userid,orderType
112522780785,0.365
112522782385,0.785
112522782483,0.47
112522782784,0.315
112522783480,0.145
112522784505,0.85
112522786105,0.025
112522865180,0.18
112522869683,0.305
112522880002,0.1
112522880105,0.125
112522880109,0.065
112522880185,0.21
112522880207,0.89
112522880585,0.36
112522880601,0.1
112522880783,0.12
112522882083,0.14
112522882589,0.175
112522883081,0.07
112522883084,0.17
112522883382,0.065
112522883687,0.075
112522965087,0.12
112522965188,0.19
112522965401,0.215
112522980007,0.365
112522980681,0.69
112522980808,0.135
112522982507,0.26
112522983107,0.04
112522983287,0.435
112522983604,0.48
112522983804,0.195
112523065604,0.775
112523083108,0.05
112523165086,0.305
112523165386,0.07
112523269608,0.065
112523269681,0.745
112523280504,0.08
112523283383,0.165
112523283387,0.275
112523283389,0.175
112523283608,0.29
112523365308,0.8
112523365486,0.685
112523365589,0.04
112523369181,0.43
112523369385,0.085
112523383583,0.34
112523383806,0.245
112523465280,0.665
112523465589,0.025
112523469607,0.205
112523483586,0.46
112523483802,0.395
112523565802,0.2
112523565900,0.04
112523583709,0.77
112523665308,0.3
112523665484,0.91
112523665685,0.18
112523665808,0.125
112523669308,0.035
112523669383,0.455
112523669606,0.21
112523669607,0.285
112523683005,0.005
112523683400,0.025
112523683407,0.08
112523683581,0.025
112523683708,0.045
112523683983,0.18
112523765302,0.265
112523765382,0.13
112523765501,0.225
112523765602,0.085
112523765603,0.455
112523769383,0.165
112523865102,0.1
112523883180,0.025
112523883201,0.125
112523983680,0.03
112524065701,0.13
112524065983,0.1
112524080208,0.255
112524082604,0.045
112524082880,0.265
112524084009,0.155
112524084081,0.305
112524084588,0.205
112524086384,0.225
112524086506,0.23
112524086609,0.17
112524086706,0.18
112524086889,0.17
112524086909,0.28
112524086983,0.15
112524165005,0.015
112524165102,0.065
112524165302,0.21
112524165386,0.17
112524165603,0.18
112524169304,0.095
112524169687,0.14
112524180409,0.135
112524265588,0.355
112524269604,0.065
112524280001,0.58
112524282281,0.085
112524282605,0.645
112524283407,0.035
112524283486,0.225
112524283587,0.385
112524284101,0.585
112524284186,0.095
112524284908,0.585
112524286082,0.28
112524286700,0.095
112524365100,0.855
112524365108,0.235
112524365688,0.56
112524369389,0.05
112524383189,0.055
112524383280,0.215
112524383489,0.185
112524383883,0.5
112524465400,0.215
112524465605,0.33
112524465888,0.155
112524465903,0.025
112524480508,0.16
112524483387,0.005
112524483389,0.155
112524483685,0.495
112524483980,0.235
112524565187,0.325
112524565285,0.095
112524565686,0.355
112524580808,0.33
112524583183,0.14
112524583209,0.77
112524583302,0.305
112524583508,0.16
112524583582,0.105
112524583801,0.94
112524583809,0.44
112524665585,0.15
112524669180,0.42
112524669681,0.405
112524680084,0.2
112524680187,0.055
112524680287,0.075
112524680881,0.095
112524680908,0.29
112524680980,0.055
112524682781,0.42
112524682803,0.17
112524683101,0.175
112524765102,0.315
112524765505,0.805
112524765705,0.12
112524765884,0.095
112524780282,0.16
112524783484,0.175
112524865308,0.17
112524865381,0.505
112524865582,0.88
112524883200,0.195
112524883409,0.225
112524883789,0.335
112524965207,0.0
112524965483,0.01
112524965689,0.105
112524965906,0.275
112524969184,0.115
112524969305,0.105
112524969685,0.35
112524980283,0.255
112524980302,0.115
112524980609,0.075
112524980901,0.105
112524983181,0.105
112524983200,0.175
112524983485,0.09
112524983788,0.68
112525065202,0.095
112525065284,0.47
112525065409,0.295
112525065881,0.01
112525065987,0.425
112525069389,0.055
112525080504,0.045
112525083208,0.815
112525083482,0.125
112525083886,0.845
112525165003,0.05
112525165103,0.14
112525165300,0.37
112525165680,0.4
112525165689,0.115
112525169387,0.39
112525183103,0.21
112525183189,0.055
112525183283,0.105
112525183507,0.045
112525265206,0.14
112525265604,0.655
112525265684,0.41
112525265709,0.175
112525269180,0.05
112525269682,0.18
112525283004,0.485
112525283502,0.245
112525283900,0.52
112525365280,0.145
112525380400,0.06
112525382706,0.105
112525382886,0.225
112525382888,0.135
112525382986,0.335
112525383103,0.79
112525383680,0.865
112525465008,0.18
112525465184,0.27
112525465302,0.405
112525465389,0.865
112525465685,0.06
112525465809,0.15
112525465907,0.045
112525480003,0.13
112525480587,0.155
112525480706,0.72
112525483089,0.235
112525483506,0.18
112525483607,0.035
112525483887,0.23
112525483889,0.36
112525565508,0.12
112525565784,0.125
112525565809,0.045
112525569305,0.77
112525580104,0.015
112525583108,0.035
112525583484,0.54
112525665105,0.115
112525665209,0.055
112525665606,0.285
112525665889,0.115
112525669183,0.26
112525669187,0.265
112525680488,0.36
112525683206,0.12
112525683481,0.04
112525683508,0.04
112525683583,0.07
112525683606,0.11
112525765385,0.105
112525765904,0.455
112525780581,0.05
112525780680,0.24
112525780704,0.125
112525780707,0.18
112525783486,0.28
112525783586,0.035
112525783800,0.335
112525783883,0.245
112525783902,0.055
112525783908,0.165
112525865108,0.275
112525865201,0.21
112525865309,0.495
112525865381,0.045
112525865409,0.24
112525865502,0.66
112525865985,0.935
112525865986,0.085
112525880006,0.135
112525880584,0.82
112525880982,0.33
112525883402,0.075
112525883603,0.14
112525883684,0.425
112525965283,0.335
112525965288,0.04
112525965808,0.2
112525969381,0.18
112525969688,0.185
112525980003,0.235
112525980005,0.17
112525980409,0.165
112525983207,0.055
112526065005,0.025
112526065282,0.2
112526065901,0.15
112526083706,0.105
112526083786,0.045
112526165389,0.015
112526165804,0.125
112526169609,0.235
112526169681,0.28
112526183502,0.07
112526183984,0.06
112526183987,0.115
112526265588,0.045
112526265606,0.135
112526280088,0.075
112526280887,0.08
112526280902,0.905
112526283207,0.055
112526283900,0.295
112526365082,0.285
112526365084,0.45
112526365183,0.1
112526383509,0.04
112526465586,0.18
112526465602,0.4
112526469681,0.4
112526480282,0.29
112526483084,0.545
112526483405,0.855
112526483586,0.205
112526569600,0.035
112526569603,0.235
112526665083,0.025
112526669187,0.035
112526680486,0.345
112526683200,0.085
112526683284,0.085
112526683485,0.025
112526683601,0.855
112526765885,0.05
112526765985,0.1
112526783481,0.15
112526783586,0.06
112526865806,0.275
112526880207,0.085
112526880808,0.445
112526883700,0.215
112526883885,0.045
112526965381,0.39
112526965700,0.3
112526983109,0.345
112526983785,0.295
112526983788,0.08
112527065109,0.125
112527065202,0.175
112527065285,0.155
112527065406,0.445
112527065588,0.17
112527069605,0.095
112527080387,0.21
112527082004,0.56
112527083102,0.485
112527083588,0.385
112527083786,0.12
112527083803,0.15
112527165106,0.3
112527165281,0.2
112527169388,0.005
112527169683,0.115
112527180201,0.375
112527180808,0.025
112527180883,0.275
112527183404,0.22
112527183602,0.495
112527183609,0.24
112527183789,0.03
112527183809,0.245
112527183984,0.025
112527265705,0.235
112527269181,0.83
112527280081,0.31
112527280482,0.2
112527282186,0.025
112527282309,0.17
112527282401,0.025
112527282402,0.55
112527282801,0.04
112527283187,0.475
112527283408,0.17
112527365183,0.09
112527380000,0.48
112527380387,0.095
112527383086,0.14
112527383406,0.435
112527383607,0.135
112527383781,0.3
112527383981,0.185
112527465089,0.105
112527469306,0.18
112527469606,0.195
112527480308,0.025
112527480683,0.275
112527483309,0.27
112527565306,0.105
112527565806,0.32
112527565980,0.79
112527580085,0.015
112527580207,0.33
112527580303,0.095
112527580308,0.1
112527580485,0.09
112527582002,0.325
112527582007,0.04
112527583284,0.335
112527583486,0.065
112527583802,0.485
112527665000,0.325
112527665309,0.03
112527680008,0.2
112527680182,0.155
112527680487,0.485
112527680500,0.295
112527680981,0.19
112527683881,0.16
112527765083,0.055
112527765282,0.165
112527765580,0.68
112527765700,0.155
112527765788,0.265
112527769186,0.195
112527780502,0.025
112527780504,0.27
112527782002,0.0
112527782586,0.105
112527783400,0.045
112527783488,0.265
112527783907,0.85
112527865385,0.305
112527865580,0.055
112527865688,0.065
112527865701,0.15
112527869187,0.23
112527880502,0.455
112527880987,0.195
112527882001,0.23
112527965002,0.16
112527980205,0.045
112527983183,0.015
112527983302,0.155
112527983306,0.08
112527983688,0.48
112528065385,0.045
112528065984,0.075
112528069182,0.03
112528080902,0.1
112528080906,0.485
112528083880,0.185
112528083884,0.21
112528083985,0.385
112528165200,0.055
112528165209,0.445
112528165788,0.43
112528165801,0.41
112528183106,0.345
112528183504,0.18
112528183700,0.165
112528280485,0.14
112528280800,0.07
112528283708,0.145
112528365509,0.15
112528365785,0.01
112528369189,0.12
112528383084,0.06
112528383101,0.045
112528383480,0.18
112528465107,0.055
112528465706,0.91
112528469185,0.055
112528483480,0.49
112528483481,0.665
112528565088,0.76
112528565187,0.045
112528565304,0.52
112528565600,0.045
112528580700,0.58
112528583708,0.32
112528583783,0.71
112528583882,0.075
112528680408,0.075
112528680501,0.325
112528765205,0.2
112528765489,0.115
112528783502,0.56
112528865881,0.035
112528869182,0.065
112528869186,0.08
112528869384,0.64
112528883307,0.08
112528883407,0.61
112528969604,0.465
112528983306,0.605
112528983402,0.515
112528983481,0.425
112529065004,0.18
112529065186,0.075
112529065502,0.27
112529065706,0.4
112529080581,0.225
112529080589,0.17
112529165007,0.34
112529165307,0.23
112529165402,0.07
112529165480,0.165
112529165503,0.275
112529165609,0.11
112529165907,0.865
112529183507,0.385
112529183788,0.24
112529265109,0.565
112529265701,0.17
112529280580,0.86
112529283480,0.28
112529283807,0.055
112529283983,0.125
112529365205,0.255
112529365280,0.1
112529365383,0.14
112529365405,0.335
112529365686,0.1
112529365806,0.065
112529380405,0.82
112529380502,0.03
112529380805,0.21
112529380909,0.415
112529383188,0.025
112529383285,0.065
112529383400,0.11
112529383582,0.36
112529383883,0.125
112529465104,0.18
112529465604,0.005
112529469302,0.37
112529469604,0.22
112529480006,0.14
112529480082,0.135
112529480187,0.045
112529480404,0.18
112529480801,0.04
112529483508,0.035
112529565201,0.145
112529565507,0.17
112529565581,0.255
112529565585,0.08
112529565605,0.13
112529565907,0.165
112529569182,0.04
112529580883,0.16
112529583284,0.805
112529583307,0.11
112529583601,0.065
112529583700,0.245
112529583780,0.035
112529583805,0.33
112529665001,0.065
112529665082,0.175
112529665087,0.185
112529665284,0.325
112529665606,0.05
112529665884,0.06
112529669684,0.49
112529669685,0.33
112529765105,0.07
112529765481,0.28
112529765700,0.4
112529780083,0.2
112529780207,0.065
112529780481,0.45
112529780702,0.13
112529783087,0.14
112529783108,0.36
112529783385,0.615
112529783781,0.24
112529783880,0.215
112529865087,0.305
112529865089,0.155
112529865108,0.1
112529880305,0.165
112529880308,0.08
112529880501,0.23
112529882005,0.04
112529883087,0.805
112529883109,0.1
112529883987,0.13
112529965001,0.23
112529965306,0.115
112529965385,0.065
112529965500,0.88
112529983601,0.94
112529983783,0.115
112530065784,0.095
112530165002,0.32
112530165006,0.045
112530165188,0.355
112530165402,0.28
112530165580,0.33
112530265509,0.635
112530365200,0.055
112530365505,0.46
112530465504,0.32
112530465703,0.41
112530465802,0.2
112530565009,0.105
112530565788,0.085
112530569189,0.205
112530665484,0.01
112530665581,0.23
112530665803,0.01
112530669187,0.185
112530769684,0.805
112530869188,0.185
112530965901,0.035
112531065288,0.12
112531065805,0.075
112531069605,0.065
112531169189,0.19
112531265500,0.065
112531269383,0.04
112531365089,0.065
112531369309,0.8
112531465488,0.105
112531769680,0.17
112531865500,0.425
112531865588,0.025
112532065101,0.445
112532065600,0.12
112532065682,0.125
112532065702,0.19
112532065703,0.145
112532065900,0.225
112532083002,0.15
112532165585,0.105
112532165588,0.16
112532165784,0.075
112532169180,0.19
112532183402,0.075
112532183580,0.33
112532265005,0.51
112532265106,0.16
112532265205,0.585
112532265682,0.125
112532265905,0.33
112532269307,0.31
112532365086,0.18
112532365205,0.465
112532365581,0.325
112532365586,0.165
112532383081,0.135
112532383400,0.2
112532465404,0.16
112532465481,0.25
112532469600,0.09
112532565901,0.455
112532565906,0.435
112532569600,0.51
112532583281,0.84
112532583406,0.195
112532583587,0.345
112532665004,0.355
112532665181,0.015
112532665188,0.49
112532665502,0.455
112532665981,0.485
112532669680,0.05
112532765286,0.075
112532765480,0.195
112532765788,0.24
112532769383,0.535
112532769683,0.285
112532783888,0.26
112532865802,0.155
112532865988,0.235
112532869180,0.025
112532869689,0.02
112532965683,0.335
112533165002,0.215
112533265003,0.225
112533265284,0.25
112533365008,0.175
112533369387,0.275
112533469186,0.8
112533565908,0.725
112533665087,0.22
112533665483,0.86
112533669185,0.03
112533769607,0.225
112533865702,0.145
112533965088,0.14
112533965505,0.14
112535069382,0.355
112535069683,0.07
112535165583,0.25
112535165606,0.305
112535183486,0.62
112535269186,0.29
112535269608,0.46
112535269684,0.06
112535365088,0.07
112535365287,0.38
112535365408,0.11
112535565786,0.28
112535665101,0.24
112535765005,0.325
112535765380,0.13
112535783007,0.07
112535783402,0.15
112535783506,0.495
112535783588,0.385
112535783603,0.1
112535965008,0.105
112535965481,0.115
112535965605,0.175
112535969604,0.29
112536165081,0.175
112536165405,0.345
112536165800,0.285
112536169184,0.175
112536169186,0.0
112536565504,0.185
112536565880,0.185
112536765182,0.18
112536765882,0.115
112536865406,0.245
112536865484,0.185
112536865507,0.28
112536965207,0.29
112536969603,0.1
112537065109,0.81
112537065788,0.43
112537065905,0.025
112537065985,0.775
112537083085,0.795
112537165202,0.41
112537165303,0.205
112537169380,0.25
112537169382,0.12
112537169686,0.03
112537265709,0.225
112537269381,0.03
112537283008,0.01
112537369682,0.115
112537465088,0.29
112537465402,0.36
112537465900,0.28
112537465984,0.17
112537469188,0.02
112537469680,0.145
112537469684,0.255
112537483006,0.275
112537565983,0.445
112537569386,0.09
112537665182,0.195
112537665786,0.225
112537669685,0.115
112537683288,0.245
112537765788,0.15
112537769180,0.145
112537769305,0.07
112537865309,0.145
112537865582,0.215
112537865782,0.05
112537865908,0.59
112537869301,0.44
112537869602,0.245
112537883904,0.01
112537883905,0.055
112537965184,0.78
112537965281,0.865
112537965807,0.02
112537969600,0.155
112537969688,0.38
112538065508,0.13
112538065580,0.42
112538069181,0.11
112538069188,0.77
112538165280,0.8
112538169302,0.065
112538369188,0.55
112538469182,0.105
112538469183,0.195
112538469300,0.12
112538565506,0.9
112538565901,0.305
112538665400,0.13
112538669304,0.28
112538765280,0.02
112538765804,0.13
112538865587,0.295
112538969303,0.23
112560165980,0.055
112560169187,0.03
112560365206,0.425
112560369605,0.265
112560465987,0.265
112560469304,0.075
112560483103,0.075
112560665285,0.07
112560765900,0.375
112560865684,0.08
112560883489,0.16
112560965701,0.365
112562065006,0.255
112562065287,0.44
112562065703,0.06
112562165302,0.04
112562165481,0.3
112562165780,0.405
112562165801,0.68
112562265100,0.61
112562265386,0.09
112562265503,0.225
112562369183,0.21
112562383202,0.435
112562383281,0.18
112562383486,0.4
112562469181,0.835
112562565109,0.125
112562665485,0.535
112562665601,0.54
112562765383,0.375
112562869600,0.075
112562965204,0.25
112564065489,0.47
112564065680,0.62
112564069688,0.815
112564169186,0.025
112564265586,0.245
112564269384,0.185
112564365009,0.16
112564365287,0.255
112564369686,0.46
112564569686,0.405
112564665009,0.14
112564665602,0.055
112564665808,0.125
112564669182,0.045
112564769308,0.06
112564783586,0.075
112564865085,0.405
112564865685,0.04
112564865889,0.625
112564865906,0.69
112564965080,0.445
112564969188,0.46
112565065786,0.295
112565165081,0.285
112565165409,0.145
112565165686,0.04
112565265706,0.46
112565265888,0.07
112565365607,0.305
112565369684,0.065
112565465184,0.34
112565565007,0.355
112565565701,0.055
112565565882,0.435
112565565989,0.185
112565569689,0.62
112565665308,0.395
112565665800,0.725
112565765806,0.05
112565769387,0.215
112565865481,0.19
112565869682,0.105
112565883582,0.035
112565965181,0.11
112565965189,0.3
112565965485,0.085
112565965787,0.11
112565965804,0.055
112567383706,0.525
112567469180,0.78
112567469306,0.305
112567565288,0.23
112567569606,0.375
112567583506,0.22
112567865780,0.06
112567869183,0.37
112567883005,0.25
112567883084,0.075
112567883505,0.045
112567965300,0.34
112569065382,0.625
